Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
128,5202859118,AresArrow (5/5),0,557.5,G Si Woo Kim G Jackson Koivun G Michael Thorbjornsen G Michael Brennan G Marco Penge G Rico Hoey,,Ben Silverman,G,0.05%,32.5
133,5201589407,bett2112 (11/13),0,557,G Cameron Young G Michael Thorbjornsen G Jacob Bridgeman G Keegan Bradley G Davis Thompson G Jordan Spieth,,Patrick Wilkes-Krier,G,0.05%,20.5
133,5202537779,scottie332 (14/20),0,557,G Xander Schauffele G Ryan Gerard G Rickie Fowler G Jacob Bridgeman G Keegan Bradley G Mac Meissner,,Alejandro Tosti,G,0.05%,17.5
133,5202856051,timothyandstacy (1/20),0,557,G Patrick Cantlay G J.J. Spaun G Ryan Gerard G Nicolai Højgaard G Michael Thorbjornsen G Rasmus Højgaard,,Christo Lamprecht,G,0.04%,27
136,5201006271,Ragtops01 (6/6),0,556.5,G Jackson Koivun G J.J. Spaun G Ryan Gerard G Michael Thorbjornsen G Rickie Fowler G Chris Kirk,,Stefano Mazzoli,G,0.04%,24
136,5202729943,N1STEELERFAN (1/2),0,556.5,G Xander Schauffele G Hideki Matsuyama G Rickie Fowler G Jordan Spieth G Corey Conners G Ben Kohles,,Patton Kizzire,G,0.04%,25
136,5203199311,RunWired (2/3),0,556.5,G Xander Schauffele G Hideki Matsuyama G Michael Brennan G Jacob Bridgeman G Keegan Bradley G Sungjae Im,,Jeffrey Kang,G,0.04%,26
139,5200818362,rctru31 (20/20),0,556,G Jackson Koivun G Patrick Cantlay G Ryan Gerard G Michael Thorbjornsen G Michael Brennan G Neal Shipley,,Kensei Hirata,G,0.04%,31
139,5201283762,jhines545 (3/4),0,556,G Cameron Young G Hideki Matsuyama G Michael Brennan G Jacob Bridgeman G Keegan Bradley G Rico Hoey,,Justin Lower,G,0.04%,72
139,5202560995,EagleEye3434 (14/20),0,556,G Cameron Young G Russell Henley G Michael Thorbjornsen G Keegan Bradley G Corey Conners G William Mouw,,Brice Garnett,G,0.03%,24
