Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
107,5140862194,mrkatz,0,417.5,G Jon Rahm G Justin Thomas G Chris Gotterup G Shane Lowry G Keith Mitchell G Kristoffer Reitan,,Daniel Hillier,G,0.21%,62
107,5140980004,Buffalo_Lips,0,417.5,G Rory McIlroy G Ludvig Aberg G Chris Gotterup G Cameron Smith G Nicolai Hojgaard G Hao-Tong Li,,Michael Block,G,0.20%,23
111,5140960347,feet69,0,417,G Jon Rahm G Cameron Young G Si Woo Kim G Kurt Kitayama G Harris English G Sahith Theegala,,Max Greyserman,G,0.19%,67.5
111,5141001286,sterphles,0,417,G Jon Rahm G Cameron Young G Ludvig Aberg G Min Woo Lee G Alex Smalley G Harry Hall,,Braden Shattuck,G,0.19%,10
113,5138606583,buddhafield09,0,416.5,G Cameron Young G Ludvig Aberg G Ben Griffin G Min Woo Lee G Harris English G Nicolai Hojgaard,,Matti Schmid,G,0.16%,79.5
113,5140760662,mtots,0,416.5,G Cameron Young G Xander Schauffele G Ludvig Aberg G Harris English G Kristoffer Reitan G Alex Fitzpatrick,,Chris Kirk,G,0.16%,61
113,5140987857,rmartin1,0,416.5,G Cameron Young G Justin Rose G Chris Gotterup G Kurt Kitayama G Harris English G Sahith Theegala,,Tyler Collet,G,0.13%,18.5
116,5140471575,mgernand,0,416,G Rory McIlroy G Patrick Cantlay G Si Woo Kim G Alex Noren G Aaron Rai G Nicolai Hojgaard,,Rico Hoey,G,0.13%,55.5
116,5140832287,jchoma10,0,416,G Ludvig Aberg G Chris Gotterup G Joaquin Niemann G Sam Burns G Si Woo Kim G Harris English,,Davis Riley,G,0.13%,12.5
116,5140918496,onemoretimemx,0,416,G Collin Morikawa G Ludvig Aberg G Justin Thomas G Hideki Matsuyama G David Puig G Christiaan Bezuidenhout,,Emiliano Grillo,G,0.11%,13
119,5140397823,jdn527,0,415.5,G Jon Rahm G Ludvig Aberg G Justin Thomas G Dustin Johnson G Sahith Theegala G Alex Fitzpatrick,,Joe Highsmith,G,0.11%,20.5
119,5140465866,slimgaede,0,415.5,G Jon Rahm G Cameron Young G Xander Schauffele G Nicolai Hojgaard G David Puig G Kristoffer Reitan,,Rasmus Neergaard-Petersen,G,0.11%,40.5
119,5140694334,mbroberts,0,415.5,G Jon Rahm G Patrick Reed G Shane Lowry G Joaquin Niemann G Dustin Johnson G Cameron Smith,,Max McGreevy,G,0.10%,14
122,5140300181,Joec870,0,415,G Jon Rahm G Cameron Young G Patrick Cantlay G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Jake Knapp,G,0.09%,0
122,5140313893,johnsons24,0,415,G Jon Rahm G Cameron Young G Ludvig Aberg G Alex Noren G Nicolai Hojgaard G Kristoffer Reitan,,Chandler Blanchet,G,0.07%,54.5
122,5140667636,TheBVN,0,415,G Jon Rahm G Xander Schauffele G Ludvig Aberg G Daniel Berger G Nicolai Hojgaard G Nick Taylor,,Elvis Smylie,G,0.07%,44.5
122,5140785449,Fluffhead017,0,415,G Jon Rahm G Cameron Young G Ludvig Aberg G Alex Noren G Nicolai Hojgaard G Kristoffer Reitan,,Jason Dufner,G,0.07%,19.5
126,5139229332,ckingbay,0,414.5,G Cameron Young G Ludvig Aberg G Justin Thomas G Rickie Fowler G Harris English G Alex Fitzpatrick,,Ben Polland,G,0.06%,15
126,5139863188,ddagenai,0,414.5,G Jon Rahm G Xander Schauffele G Matt Fitzpatrick G Aaron Rai G Alex Fitzpatrick G Sudarshan Yellamaraju,,Timothy Wiseman,G,0.06%,4
126,5140288464,kingmike36,0,414.5,G Cameron Young G Patrick Reed G Chris Gotterup G Sam Burns G Rickie Fowler G Alex Smalley,,William Mouw,G,0.04%,43.5
126,5140899107,n8henley68,0,414.5,G Cameron Young G Xander Schauffele G Matt Fitzpatrick G Nicolai Hojgaard G Alex Smalley G Sam Stevens,,Garrick Higgo,G,0.04%,21
130,5138827221,GiTDaTMW3,0,414,G Jon Rahm G Cameron Young G Matt Fitzpatrick G Sahith Theegala G Ryan Gerard G Alex Smalley,,Michael Kartrude,G,0.03%,3.5
130,5138873453,richardpryor67,0,414,G Xander Schauffele G Matt Fitzpatrick G Shane Lowry G Si Woo Kim G Rickie Fowler G Alex Smalley,,Brian Campbell,G,0.03%,32.5
130,5139291033,Uncledude82,0,414,G Cameron Young G Hideki Matsuyama G Chris Gotterup G Maverick McNealy G Kurt Kitayama G Kristoffer Reitan,,Sami Valimaki,G,0.03%,50.5
130,5140375345,bbatts45,0,414,G Scottie Scheffler G Jordan Spieth G Rickie Fowler G Kurt Kitayama G Nicolai Hojgaard G Alex Smalley,,Jordan Gumberg,G,0.03%,18.5
130,5140723312,hemoguy,0,414,G Jon Rahm G Ludvig Aberg G Joaquin Niemann G Min Woo Lee G Rickie Fowler G Nicolai Hojgaard,,Shaun Micheel,G,0.03%,12
135,5140926124,lvngolf21,0,413.5,G Cameron Young G Ludvig Aberg G Brooks Koepka G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Luke Donald,G,0.03%,48.5
135,5140999054,tavery01,0,413.5,G Jon Rahm G Ludvig Aberg G Sam Burns G Si Woo Kim G Maverick McNealy G Alex Fitzpatrick,,Kota Kaneko,G,0.03%,17.5
137,5138472684,happyb,0,413,G Cameron Young G Matt Fitzpatrick G Patrick Cantlay G Sam Burns G Kristoffer Reitan G Alex Smalley,,Daniel Brown,G,0.01%,52.5
137,5139067996,1darkwizard,0,413,G Scottie Scheffler G Justin Rose G Justin Thomas G Matti Schmid G Christiaan Bezuidenhout G John Parry,,Austin Hurt,G,0.01%,9
137,5140162262,jofo51,0,413,G Ludvig Aberg G Justin Thomas G Hideki Matsuyama G Sam Burns G Sungjae Im G Alex Smalley,,Ben Kern,G,0.01%,52
137,5140993771,eddieamen,0,413,G Ludvig Aberg G Hideki Matsuyama G Ben Griffin G Jason Day G Min Woo Lee G Kurt Kitayama,,Steven Fisk,G,0.01%,17.5
141,5138926310,Erf23,0,412.5,G Cameron Young G Collin Morikawa G Ludvig Aberg G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,Ryan Lenahan,G,0.01%,10.5
141,5140217971,jtronlone1,0,412.5,G Ludvig Aberg G Jordan Spieth G Shane Lowry G Joaquin Niemann G Maverick McNealy G Cameron Smith,,Jared Jones,G,0.01%,9
141,5140982258,cardshow,0,412.5,G Scottie Scheffler G Ludvig Aberg G Sam Burns G Alex Smalley G Sam Stevens G Nick Taylor,,Garrett Sapp,G,0.01%,14
144,5140942765,djcon57,0,412,G Scottie Scheffler G Patrick Cantlay G Rickie Fowler G Aaron Rai G Nicolai Hojgaard G Kristoffer Reitan,,Derek Berg,G,0.01%,10
144,5140968677,drh2008,0,412,G Ludvig Aberg G Patrick Reed G Chris Gotterup G Sam Burns G Rickie Fowler G Cameron Smith,,Paul McClure,G,0.01%,15
146,5139095785,jerryg-29,0,411.5,G Rory McIlroy G Ludvig Aberg G Patrick Reed G Ryo Hisatsune G David Puig G Kristoffer Reitan,,,
146,5139260401,swilliams3,0,411.5,G Jon Rahm G Cameron Young G Matt Fitzpatrick G Cameron Smith G Nicolai Hojgaard G Alex Fitzpatrick,,,
